,x_coord,y_coord,위도,경도
1447,200250.4478,444683.2205,37.50436408409408,127.00073092400856
1448,207186.8235,453812.542,37.58659099615158,127.07926657445648
1449,207729.1757,453342.2325,37.58234922498025,127.0854021375905
1450,207422.9635,454289.7707,37.5908888946613,127.08194493091709
1451,207214.8834,454330.6785,37.591259106734064,127.0795893231592
1452,208714.9958,454193.2753,37.59000825499735,127.096572947378
1453,201023.8569,442375.1214,37.48356763907366,127.00947480792854
1454,200606.0094,442017.1335,37.4803425019556,127.00475019648985
1455,199364.1851,442983.2743,37.48904733483906,126.99070932759341
1456,200751.5325,443158.2723,37.490624077052736,127.00639653199494
1457,202111.9248,444427.6361,37.50205902236886,127.02178263938008
1458,203156.8387,441696.6656,37.477450066051446,127.03358828849697
1459,203885.0,441573.885,37.4763410877976,127.0418198568151
1460,201884.8623,445143.2214,37.50850690628688,127.01921651918545
1461,201591.8233,443463.7855,37.493375743879426,127.01589871749998
1462,208639.5173,454068.6383,37.58888600189693,127.09571688663672
1463,200812.8869,442605.5907,37.48564436498561,127.00708973239146
1464,203942.2651,441597.8867,37.47655710520172,127.0424673823584
1465,200010.2251,441670.7749,37.47722196112093,126.99801433974588
1466,198519.2938,443204.92,37.491043336820425,126.9811554917849
1467,201545.5032,443788.2983,37.49629967806218,127.01537558870655
1468,200927.6866,443329.5583,37.49216721624346,127.00838858770351
1469,201171.6797,442959.0041,37.488828261959966,127.01114702856268
1470,206567.5646,456958.894,37.614943659352946,127.0722832972393
1471,201581.8243,446071.5521,37.516871683612486,127.01579102828893
1472,200722.6849,445161.4582,37.508672779149805,127.00607213089364
1473,208294.2574,456632.1086,37.61198556197937,127.09183656124826
1474,206472.2249,455824.5777,37.604724352141666,127.07119352714648
1475,208103.6494,453518.5072,37.58393424095729,127.08964360030913
1476,206826.6922,456060.2611,37.60684528021593,127.07520993784763
1477,208076.3867,455017.5286,37.59744041708552,127.0893513360189
1478,206888.6826,455254.741,37.59958723081234,127.0759044730745
1479,206936.7629,454686.9682,37.59447133655026,127.07644360331213
1480,201850.6587,440070.9626,37.462805874937985,127.01881736854727
1481,200719.2469,445670.5166,37.51325938285775,127.0060336997145
1482,201036.5994,443397.9307,37.49278314331888,127.00962023009438
1483,206989.6759,455898.6638,37.605388106179866,127.0770542022695
1484,206711.9847,455676.0345,37.60338430409153,127.07390738516898
1485,208852.0481,455356.5968,37.60048828359986,127.09813867157155
1486,206426.8555,454216.0817,37.59023239019338,127.07066576058341
1487,201279.5019,442904.8544,37.48834023740494,127.0123661048599
1488,199910.2125,442062.4968,37.48075137197562,126.99688357165621
1489,199500.7058,442128.0381,37.4813417412236,126.99225365147036
1490,199560.5188,442865.1741,37.4879833793105,126.99292939654046
1491,202193.9209,443717.6903,37.495662233388934,127.02270789388506
1492,198690.3931,443959.694,37.4978441176043,126.9830887918421
1493,208537.4904,454399.526,37.591868190324256,127.09456553500077
1494,199434.1701,442749.863,37.486944348004386,126.99150086303742
1495,199299.9977,442165.4044,37.4816782680234,126.9899843953147
1496,202190.1373,440262.2709,37.46452885296924,127.02265513699413
1497,204833.3498,438463.5104,37.448312077655004,127.05252111852154
1498,198726.0646,443529.4974,37.49396810137896,126.98349296667777
1499,201408.4609,443277.7513,37.49169986089725,127.01382493945619
1500,200325.2785,442728.2553,37.486749840426405,127.00157653090545
1501,202053.5363,444426.0264,37.50204464658373,127.02112230896668
1502,200800.417,444989.8743,37.50712675374969,127.00695112314627
1503,199750.7171,443783.2262,37.496255112556874,126.99507958888161
1504,202962.2078,442366.9298,37.483489787938126,127.03139053135561
1505,198474.4386,442807.7073,37.48746437286567,126.98064914833952
1506,201228.6798,445892.415,37.51525817792984,127.01179618052014
1507,201473.9263,445631.9374,37.512910941856745,127.01456970662166
1508,201213.927,442658.694,37.4861224143706,127.01162425782782
1509,200731.7134,442318.996,37.483062205598,127.00617166777329
1510,201919.1663,443080.8148,37.4899245787775,127.01959930512265
1511,203767.6864,441579.6593,37.476393591724865,127.04049362019546
1512,208112.8602,457113.6384,37.61632565422612,127.08978738998795
1513,206705.6045,454557.5306,37.5933068215231,127.07382499085027
1514,207670.6884,452994.1284,37.57921334292551,127.08473637328545
1515,207928.9113,454115.4996,37.589314557853044,127.08767170234005
1516,208052.6072,454288.6094,37.5908731843608,127.08907411853093
1517,207656.7602,454186.0546,37.589952531234765,127.08459104165458
1518,201930.0149,443904.4617,37.49734561289508,127.01972406133291
1519,202319.1389,442756.0385,37.48699745346283,127.02412094101878
1520,196005.8364,447699.7588,37.53153406636506,126.95270972770739
1521,200121.3543,448406.8413,37.537913757329555,126.99927122589015
1522,197221.5141,449024.8215,37.54347733281975,126.96645832399237
1523,201624.6477,445566.3244,37.51231952844746,127.0162743496947
1524,206777.7314,456837.2196,37.613845887264716,127.07466258161615
1525,209328.9182,457210.8374,37.617189954274004,127.10356223602997
1526,199144.991,442872.6554,37.48805046593635,126.9882309900041
1527,207463.3584,455401.3075,37.6009033293313,127.0824135333158
1528,207915.7811,455364.1786,37.60056505661443,127.08753642065406
1529,207469.5268,453213.8125,37.581194303853756,127.08246127663102
1530,207772.5203,454906.4106,37.596441857486205,127.08590930906475
1531,202503.8716,443326.1296,37.49213350662298,127.02621158557842
1532,201471.9806,445892.1605,37.51525554601641,127.01454819720477
1533,202178.3606,444206.9649,37.50007062845462,127.02253333991253
1534,207821.7519,454768.6524,37.59520026601246,127.08646532108631
1535,198518.5904,443800.1163,37.4964060523927,126.98114628842248
1536,208709.464,455004.7294,37.597319370960825,127.09651988940828
1537,202050.135,444020.2039,37.49838819860127,127.02108274806528
1538,198490.66,441731.4589,37.47776738764843,126.98083486255766
1539,201046.498,442511.8018,37.484799107304696,127.00973097937452
1540,201075.1448,442828.9182,37.48765629791621,127.0100553119332
1541,201818.9432,444803.9335,37.50545005791637,127.01847015493517
1542,201162.735,444940.18,37.50667864941747,127.01104884565935
1543,206328.7855,454781.1515,37.5953242500656,127.0695601946547
1544,206613.8235,454510.0534,37.59287971714367,127.07278533340671
1545,206858.0872,454567.0924,37.5933918592633,127.0755516356564
1546,209046.875,455246.9033,37.59949808429673,127.10034355473488
1547,208841.5954,455025.7092,37.597507144945155,127.09801633934887
1548,209467.7281,455331.7043,37.60025792290759,127.10511033916006
1549,206626.0021,456390.5526,37.60982259789225,127.07294007960321
1550,210010.9622,427804.1924,37.35222913889917,127.11089032806677
1551,209950.6243,430768.6865,37.37894040046354,127.11024887505985
1552,195382.6149,449840.4369,37.55081845372293,126.94564518804309
1553,187710.4716,451087.6877,37.561985152670516,126.85880221798661
1554,172919.7075,435452.4572,37.420796830636846,126.69197498190321
1555,172716.0619,439901.1004,37.46087287767391,126.68950961904832
1556,182343.3688,328332.2987,36.455787447503205,126.8009414136779
1557,322111.8746,288154.7907,36.08621536029613,128.3536759879403
1558,253345.5099,444172.8733,37.498229370959635,127.60115889628959
1559,385007.0179,179584.9839,35.0983820945275,129.02682115239213
1560,385306.6989,180120.9395,35.103154947258076,129.03022562385328
1561,170112.4352,438731.4923,37.450254192908524,126.66012887381655
1562,170819.3237,439523.2678,37.45741062562106,126.66808616171738
1563,175935.8047,446811.9405,37.52322841594195,126.72567536492237
1564,404617.1988,230445.5977,35.55266275941433,129.2544327921743
1565,159338.4153,-27572.23907,33.24706209884961,126.56161427329447
1566,191171.7138,466677.0895,37.70248197018857,126.89778767791172
1567,184930.711,459649.9838,37.639088211234665,126.82716342552847
1568,178242.3831,465677.4562,37.69325915502737,126.75120560894835
1569,385413.9895,182484.1672,35.12442300725697,129.03193061592455
1570,187550.5964,431472.3548,37.385248841934505,126.85732579870354
1571,384007.1877,205355.8831,35.33070529619276,129.0216155803064
1572,174727.9015,444969.8957,37.50659950003922,126.71207473761217
1573,174163.5003,444925.2419,37.506181519497005,126.70569309078374
1574,330727.1038,248776.5898,35.7303165151648,128.4428388174861
1575,213796.8554,438326.3064,37.44698626762881,127.15381567992515
1576,368041.977,474040.6517,37.75345362500938,128.90463593510717
1577,187812.9228,423177.5921,37.3105149176801,126.86042491712607
1578,357283.1227,240002.1014,35.64739054516723,128.7345376379489
1579,205764.5773,363343.065,36.771427996016,127.06247413697234
1580,355024.3311,341642.7152,36.56333047644414,128.7295833381186
1581,210474.748,467470.299,37.709612550690935,127.11668685013542
1582,225301.745,414968.6625,37.23628887937722,127.2830352354447
1583,381097.7525,186478.0178,35.16118510746455,128.9854810275268
1584,379583.5613,185046.9373,35.14856498352409,128.96856055165392
1585,363929.4091,191025.7824,35.20509945596963,128.79804712010085
1586,420374.0221,228764.0679,35.53414585981587,129.4276074820289
1587,186239.4972,387232.8249,36.986612783204784,126.84333959340438
1588,209019.427,390825.1859,37.01904150759442,127.09925615454713
1589,345663.3747,262672.7583,35.853413108724205,128.61040032801932
1590,348641.7661,262969.5437,35.85564006366441,128.64341416183262
1591,413096.9979,238845.1816,35.6265182588955,129.3500909307633
1592,204206.0593,363622.0366,36.77394992752775,127.04501876224904
1593,192873.6467,450498.5919,37.55673220882334,126.91724591562463
1594,411213.0891,228919.2687,35.537534998695314,129.32672188198583
1595,321964.7449,387586.4068,36.98200510746056,128.36774479696197
1596,203155.6668,447214.2376,37.5271632969355,127.03359821769277
1597,180574.6823,444227.1391,37.50004921865123,126.77822012399946
1598,197694.5396,431732.8596,37.387677410948285,126.97186639369833
1599,171501.4749,454110.8054,37.5888628427723,126.67522924104867
1600,357869.8232,202193.7979,35.306685479992176,128.73367713123994
1601,180311.4623,468832.2031,37.721729044179234,126.77457941022168
1602,189271.7813,475166.9245,37.77895156353755,126.87611733054608
1603,177588.4212,474831.0357,37.77571287604527,126.74350815473201
1604,155155.7278,1959.895609,33.51315392799899,126.51526315910597
1605,190066.1273,-393.8258008,33.49282854339431,126.89103477646499
1606,186631.6209,170816.3142,35.03622404031883,126.85141448733657
1607,200843.2943,462226.2877,37.66242434102161,127.00745437695733
1608,188674.9951,443749.503,37.495881119263686,126.86983261154387
1609,190024.9579,443374.6711,37.492519547232654,126.88510340582594
1610,199652.9617,442913.0172,37.488414491683734,126.993974627117
1611,245419.4217,379091.1092,36.91226049295933,127.50757698707966
1612,180032.4357,446119.088,37.51708389565971,126.77203645437594
1613,212691.8209,207915.2577,35.370623733067276,127.13757918717968
1614,185088.6134,190117.791,35.21017738005045,126.8341554598782
1615,217011.2841,447089.5531,37.52588947971488,127.19034304564697
1616,202261.5862,452109.4002,37.571270838736886,127.02349816136774
1617,187445.004,434918.734,37.41629967313193,126.85607469162407
1618,193480.8558,387432.7751,36.9884930008283,126.92467575490609
1619,202544.5225,457445.9814,37.619351863531065,127.02671896404652
1620,397161.2113,186839.6297,35.16142345870629,129.16175784876518
1621,345935.8811,265471.634,35.878587382836265,128.61392759487134
1622,327678.0295,290771.619,36.10907673619223,128.41588175966237
1623,170168.8681,368271.5112,36.8153838162312,126.66357726695747
1624,212328.4286,387832.0188,36.99203355930152,127.13639129301107
1625,231436.6325,311400.4305,36.302855854610286,127.34791131759124
1626,337885.9243,259679.9333,35.827573708018996,128.52381609881877
1627,369611.8087,197089.3103,35.258780536868365,128.8616661960507
1628,406936.9363,261930.8231,35.83572349054254,129.28809001792345
1629,190094.8417,462578.1654,37.66554087332123,126.8856324795239
1630,360619.9798,488023.9989,37.880704266090284,128.82355808394325
1631,210817.3676,368967.29,36.82206429944298,127.11914953190251
1632,183565.9819,463773.282,37.67621439341389,126.81160807922443
1633,180566.3827,465782.2012,37.69425520702487,126.77755246053785
1634,178914.1455,465476.0971,37.69146072146967,126.7588279280899
1635,196282.8181,444993.1403,37.507148731559944,126.95585731536866
1636,170409.6658,441325.4356,37.473634910587975,126.66338361121859
1637,170982.7531,437994.4123,37.44364092035659,126.66999354740354
1638,236426.4754,315399.0052,36.338714060979605,127.4036513056885
1639,194774.0135,271645.166,35.94507390328974,126.93999193436677
1640,231109.7062,357320.2698,36.71666562780593,127.34611632945898
1641,319119.0518,294915.879,36.14750177170918,128.32147727045074
1642,360656.7573,339679.5733,36.54471858668749,128.79206337569894
1643,185714.1573,450039.8025,37.55251493147086,126.83622804293051
1644,205775.7771,444202.968,37.50001937907705,127.06321604815258
1645,248082.3356,161339.7387,34.94975559174831,127.52430263825607
1646,363152.5243,189901.1356,35.195093891276365,128.78929731385023
1647,207181.545,450218.8338,37.55421219099787,127.07917193888566
1648,185747.6701,447360.2708,37.52837316953235,126.83665952729754
1649,297121.289,186536.0296,35.17331869595165,128.06404246276657
1650,388699.464,184649.8478,35.143320927771875,129.06844572990502
1651,151530.7883,363398.3549,36.77070158891103,126.45501117085318
1652,189449.5391,438287.4212,37.44667692227593,126.87866999304386
1653,353592.5258,261422.9795,35.84094517433723,128.6979016911506
1654,151983.93,95246.23874,34.35399179105747,126.4760150831675
1655,251225.6117,364195.0911,36.77774235283182,127.5717256589126
1656,174314.6241,274589.7485,35.971286333216256,126.71314282756438
1657,175920.5328,429425.8123,37.36657953836909,126.72607140070457
1658,190261.8006,440629.7288,37.467790157524426,126.88781808073843
1659,179335.8688,463073.7118,37.66982573679254,126.76367760567024
1660,194437.0755,272260.6663,35.950619127015564,126.93625323499587
1661,410138.0085,228714.2286,35.53591668038327,129.31482376298473
1662,172206.705,442635.4738,37.485494086930686,126.68364909625204
1663,413836.5464,287814.5512,36.0673184304816,129.37135333960518
1664,385962.3187,187134.3077,35.16620969256466,129.0389880128049
1665,203884.4067,470764.3456,37.7393418641887,127.04196545962411
1666,194375.0396,445257.086,37.50951709189109,126.93427840854068
1667,155866.7141,473911.2063,37.76663424446774,126.49701359132445
1668,356925.3472,259467.5532,35.82280276176241,128.73439112987714
1669,243272.2082,464046.2588,37.67780516024092,127.48842049576061
1670,320525.7526,164792.7983,34.974852650141344,128.31774672955007
1671,200455.144,447866.8313,37.5330482224119,127.00304763340289
1672,197045.6966,448354.778,37.53743973330748,126.96447162683994
1673,383054.3264,194762.7746,35.23545963473679,129.0087813359001
1674,209059.845,420364.0812,37.28520156159957,127.10006527079419
1675,238025.1416,347598.1839,36.62880872410756,127.42303753973125
1676,210829.9181,371228.2814,36.84243793010313,127.11932220790185
